price,locateID,roadwidth,floors,bathrooms,bedrooms
79.4,5,2.0,3.0,2.0,3.0
300.0,5,15.0,8.0,8.0,6.0
278.6,5,18.0,8.0,9.0,9.0
143.4,5,6.0,5.0,5.0,5.0
181.8,5,10.0,7.0,12.0,14.0
278.6,5,18.0,8.0,8.0,8.0
110.9,5,3.5,5.0,5.0,6.0
146.3,5,7.0,5.0,4.0,5.0
129.7,5,3.0,5.0,3.0,3.0
180.3,5,8.0,5.0,4.0,4.0
100.0,5,10.0,5.0,5.0,5.0
78.5,5,2.0,5.0,4.0,3.0
121.7,5,4.0,5.0,4.0,3.0
110.6,5,2.5,5.0,4.0,3.0
144.4,5,3.0,5.0,5.0,5.0
102.0,5,2.0,4.0,3.0,5.0
133.9,5,5.0,6.0,4.0,3.0
133.3,5,3.0,5.0,4.0,5.0
148.8,5,3.0,6.0,4.0,4.0
106.2,5,2.5,5.0,4.0,3.0
206.9,5,4.5,4.0,5.0,4.0
92.9,5,5.0,5.0,4.0,4.0
130.0,5,6.0,3.0,2.0,4.0
85.5,5,3.0,4.0,4.0,4.0
120.7,5,5.0,5.0,5.0,7.0
262.5,5,16.0,5.0,5.0,6.0
158.4,5,6.0,5.0,5.0,11.0
122.7,5,4.0,5.0,4.0,6.0
100.0,5,3.0,4.0,3.0,4.0
116.2,5,2.5,5.0,4.0,3.0
85.4,5,2.5,4.0,3.0,5.0
121.7,5,4.0,5.0,4.0,3.0
144.0,5,4.0,4.0,3.0,4.0
144.7,5,9.0,5.0,4.0,4.0
95.0,5,3.0,3.0,3.0,3.0
108.2,5,3.0,4.0,3.0,4.0
126.32,5,5.0,3.0,3.0,4.0
113.1,5,3.0,4.0,3.0,4.0
88.6,5,4.0,5.0,4.0,3.0
103.8,5,5.0,4.0,3.0,4.0
88.6,5,3.0,5.0,4.0,6.0
187.1,5,20.0,5.0,8.0,6.0
89.0,5,3.0,4.0,3.0,3.0
93.02,5,3.0,5.0,4.0,4.0
236.9,5,5.0,7.0,6.0,6.0
93.3,5,5.0,4.0,4.0,4.0
93.8,5,5.0,5.0,5.0,5.0
68.0,5,7.0,2.0,2.0,3.0
198.1,5,7.0,8.0,6.0,6.0
130.0,5,4.0,4.0,4.0,4.0
130.0,5,5.0,5.0,4.0,4.0
58.2,5,6.0,4.0,4.0,4.0
207.7,5,5.0,8.0,14.0,14.0
187.1,5,24.0,5.0,8.0,6.0
100.0,5,6.0,5.0,6.0,4.0
83.3,5,25.0,4.0,3.0,4.0
123.3,5,5.5,5.0,4.0,4.0
134.9,5,3.0,4.0,3.0,4.0
139.5,5,7.0,5.0,6.0,6.0
174.2,5,8.0,6.0,5.0,6.0
101.3,5,5.0,5.0,5.0,4.0
87.1,5,5.0,3.0,2.0,3.0
378.6,5,26.0,5.0,5.0,4.0
120.0,5,4.0,4.0,4.0,4.0
100.0,5,4.0,5.0,6.0,6.0
98.9,5,2.2,5.0,5.0,5.0
278.9,5,14.0,5.0,7.0,6.0
130.3,5,8.0,4.0,4.0,5.0
117.1,5,3.0,5.0,4.0,3.0
94.0,5,3.0,5.0,4.0,9.0
130.0,5,3.0,5.0,3.0,4.0
222.6,5,15.0,12.0,12.0,12.0
250.0,5,16.0,5.0,5.0,6.0
95.0,5,3.0,4.0,3.0,3.0
95.7,5,4.0,5.0,4.0,3.0
139.7,5,20.0,4.0,4.0,4.0
88.2,5,3.0,5.0,4.0,3.0
160.5,5,6.0,4.0,3.0,3.0
120.0,5,3.0,5.0,3.0,3.0
120.0,5,3.0,5.0,3.0,3.0
260.9,5,7.0,9.0,7.0,5.0
142.5,5,10.0,5.0,4.0,3.0
217.8,5,6.0,4.0,4.0,4.0
160.0,5,6.0,6.0,5.0,4.0
94.4,5,40.0,3.0,2.0,2.0
102.5,5,3.0,4.0,4.0,4.0
123.3,5,3.0,8.0,13.0,13.0
63.9,5,3.0,5.0,4.0,3.0
94.3,3,3.0,5.0,4.0,3.0
226.7,3,13.0,4.0,5.0,4.0
114.74,3,12.0,5.0,8.0,6.0
87.8,3,3.0,4.0,4.0,8.0
101.1,3,2.5,5.0,4.0,6.0
108.2,3,4.0,5.0,4.0,6.0
87.1,3,2.5,4.0,3.0,3.0
96.2,3,3.5,5.0,4.0,6.0
179.2,3,10.0,3.0,6.0,6.0
98.4,3,3.0,5.0,4.0,3.0
115.7,3,3.0,5.0,4.0,3.0
93.3,3,2.8,4.0,3.0,3.0
87.1,3,2.5,4.0,3.0,3.0
88.3,3,2.0,4.0,3.0,3.0
119.0,3,4.0,5.0,5.0,6.0
111.1,3,2.0,5.0,4.0,6.0
100.0,3,2.0,5.0,4.0,3.0
113.9,3,4.0,4.0,4.0,3.0
139.3,3,5.5,4.0,5.0,6.0
96.1,3,3.0,5.0,4.0,4.0
90.9,3,3.4,4.0,3.0,3.0
88.9,3,3.0,5.0,4.0,6.0
100.0,3,5.0,5.0,4.0,3.0
108.2,3,3.0,5.0,4.0,6.0
159.3,3,15.0,4.0,5.0,4.0
137.5,3,7.0,6.0,6.0,4.0
120.0,3,8.0,3.0,3.0,3.0
141.7,3,10.0,6.0,7.0,6.0
155.0,3,10.0,5.0,3.0,4.0
253.3,3,17.0,5.0,4.0,5.0
72.0,3,3.5,3.0,2.0,3.0
79.1,3,2.3,5.0,4.0,5.0
71.3,3,3.0,4.0,4.0,3.0
116.7,3,4.0,5.0,4.0,4.0
130.0,3,13.0,3.0,4.0,5.0
98.8,3,7.0,4.0,3.0,4.0
72.1,3,3.5,5.0,4.0,3.0
76.9,3,3.0,4.0,3.0,4.0
118.2,3,7.0,4.0,3.0,5.0
170.0,3,6.0,5.0,5.0,4.0
147.3,3,7.0,5.0,6.0,4.0
86.7,3,2.5,5.0,4.0,3.0
116.2,3,9.0,5.0,4.0,4.0
146.2,3,8.0,4.0,3.0,3.0
69.7,3,3.0,4.0,3.0,3.0
123.5,3,4.0,5.0,4.0,3.0
123.5,3,4.0,5.0,4.0,3.0
120.0,3,2.0,6.0,9.0,9.0
84.7,3,7.0,4.0,4.0,4.0
104.5,3,3.0,5.0,3.0,3.0
97.0,3,3.0,5.0,3.0,3.0
83.0,3,3.0,5.0,3.0,4.0
93.4,3,3.0,5.0,3.0,3.0
89.4,3,3.0,5.0,3.0,3.0
97.0,3,3.0,5.0,3.0,3.0
79.4,3,3.0,4.0,3.0,3.0
91.7,3,3.0,4.0,3.0,3.0
99.7,3,3.0,4.0,3.0,4.0
104.4,3,4.0,5.0,4.0,5.0
110.0,3,6.0,5.0,6.0,6.0
246.7,3,14.0,5.0,4.0,4.0
166.7,3,13.0,4.0,4.0,4.0
250.0,3,10.0,5.0,4.0,4.0
77.4,3,4.0,3.0,2.0,2.0
91.1,3,5.0,4.0,3.0,4.0
91.1,3,5.0,4.0,3.0,4.0
226.7,3,40.0,5.0,3.0,3.0
81.5,3,3.0,4.0,3.0,4.0
127.4,3,15.0,3.0,5.0,5.0
81.2,3,3.0,4.0,3.0,4.0
52.0,3,30.0,3.0,1.0,2.0
240.0,3,14.0,5.0,4.0,4.0
117.6,3,4.0,5.0,3.0,3.0
84.2,3,3.0,5.0,4.0,3.0
84.6,3,3.0,4.0,4.0,4.0
81.0,3,3.0,4.0,3.0,4.0
82.9,3,2.5,4.0,4.0,4.0
52.2,3,3.0,4.0,4.0,4.0
84.6,3,5.0,5.0,4.0,4.0
79.7,3,3.0,5.0,4.0,3.0
127.1,3,15.0,3.0,4.0,4.0
127.1,3,15.0,3.0,4.0,4.0
119.4,3,8.0,4.0,4.0,4.0
156.2,3,7.0,8.0,42.0,42.0
57.1,3,4.0,4.0,3.0,3.0
173.7,3,4.0,5.0,4.0,3.0
100.0,3,3.0,5.0,4.0,3.0
106.0,3,35.0,5.0,4.0,4.0
101.5,3,6.0,5.0,5.0,4.0
140.0,3,30.0,7.0,7.0,6.0
222.9,3,10.0,6.0,5.0,4.0
106.2,3,2.8,5.0,4.0,6.0
96.6,3,30.0,4.0,3.0,4.0
85.0,3,2.0,4.0,3.0,3.0
147.7,3,4.0,6.0,5.0,4.0
92.0,3,4.0,4.0,2.0,3.0
92.0,3,4.0,4.0,2.0,3.0
96.2,3,10.0,4.0,6.0,6.0
63.6,3,4.0,4.0,3.0,5.0
64.6,3,5.0,4.0,4.0,4.0
62.0,3,2.0,4.0,3.0,4.0
141.8,3,12.0,4.0,4.0,4.0
129.7,3,5.0,5.0,4.0,4.0
65.6,3,3.0,3.0,3.0,3.0
130.9,3,5.0,5.0,4.0,5.0
138.9,3,6.0,5.0,4.0,5.0
100.0,3,3.0,4.0,3.0,4.0
93.3,3,3.0,4.0,3.0,4.0
65.0,3,4.0,2.0,2.0,2.0
63.4,3,3.0,4.0,3.0,4.0
278.1,4,13.0,4.0,5.0,4.0
97.1,4,3.5,5.0,4.0,4.0
86.8,4,5.0,3.0,3.0,3.0
98.6,4,3.5,5.0,4.0,3.0
98.6,4,3.5,5.0,4.0,3.0
87.5,4,12.0,5.0,6.0,6.0
86.9,4,3.0,5.0,4.0,5.0
95.8,4,3.5,5.0,4.0,4.0
74.2,4,2.5,4.0,4.0,4.0
200.0,4,19.0,4.0,6.0,6.0
73.0,4,2.0,4.0,4.0,4.0
95.2,4,2.5,4.0,4.0,3.0
113.5,4,8.0,5.0,5.0,6.0
100.0,4,3.0,5.0,4.0,4.0
59.6,4,2.0,2.0,1.0,2.0
95.2,4,3.5,5.0,4.0,3.0
92.2,4,4.0,5.0,3.0,3.0
250.0,4,10.0,5.0,5.0,5.0
79.7,4,3.5,5.0,4.0,3.0
68.3,4,2.5,2.0,8.0,8.0
75.9,4,17.5,3.0,4.0,4.0
241.8,4,30.0,5.0,8.0,8.0
136.4,4,4.0,5.0,4.0,5.0
230.4,4,25.0,7.0,18.0,18.0
250.0,4,10.0,5.0,5.0,5.0
148.9,4,5.0,4.0,4.0,4.0
230.7,4,6.0,5.0,5.0,4.0
134.5,4,3.0,5.0,11.0,11.0
183.2,4,6.0,7.0,28.0,26.0
147.3,4,9.0,3.0,4.0,4.0
113.5,4,6.0,5.0,5.0,6.0
182.1,4,40.0,9.0,20.0,20.0
217.5,4,30.0,5.0,5.0,3.0
150.0,4,8.0,4.0,4.0,5.0
150.0,4,8.0,4.0,4.0,5.0
123.5,4,4.0,5.0,4.0,4.0
215.4,4,6.0,6.0,6.0,6.0
106.2,4,3.0,4.0,4.0,2.0
86.7,4,10.0,4.0,3.0,4.0
60.0,4,10.0,3.0,3.0,4.0
120.0,4,3.0,6.0,5.0,5.0
83.3,4,2.5,4.0,3.0,2.0
239.1,4,10.0,5.0,6.0,5.0
106.2,4,3.0,5.0,3.0,3.0
120.9,4,5.0,3.0,3.0,3.0
119.4,4,3.5,5.0,3.0,3.0
84.4,4,3.0,5.0,4.0,4.0
84.4,4,3.0,5.0,4.0,4.0
112.5,4,52.0,1.0,1.0,2.0
94.3,4,8.0,4.0,3.0,6.0
114.0,4,4.0,6.0,6.0,5.0
102.9,4,2.5,5.0,9.0,9.0
92.6,4,45.0,4.0,4.0,4.0
81.4,4,2.5,5.0,4.0,4.0
91.3,4,3.0,5.0,5.0,6.0
93.3,4,3.0,5.0,5.0,6.0
134.2,4,3.0,5.0,4.0,6.0
96.7,4,3.0,5.0,4.0,3.0
97.0,4,3.0,5.0,4.0,3.0
107.1,4,7.0,5.0,4.0,5.0
89.8,4,4.0,5.0,11.0,11.0
135.0,4,10.0,5.0,6.0,4.0
89.4,4,3.0,5.0,4.0,4.0
92.2,4,3.5,5.0,4.0,3.0
94.7,4,3.0,4.0,4.0,4.0
97.3,4,4.0,5.0,5.0,3.0
69.7,4,2.5,4.0,3.0,3.0
99.8,4,3.0,5.0,5.0,6.0
93.8,4,3.0,4.0,4.0,5.0
138.0,4,3.0,6.0,5.0,4.0
84.7,4,3.0,5.0,4.0,3.0
82.0,4,3.0,5.0,4.0,3.0
159.8,4,3.0,6.0,5.0,4.0
300.0,4,30.0,11.0,18.0,18.0
166.7,4,11.5,4.0,4.0,6.0
73.3,4,4.0,5.0,4.0,3.0
103.9,4,3.0,4.0,3.0,4.0
127.3,4,4.0,4.0,3.0,4.0
158.0,4,2.5,6.0,14.0,14.0
169.5,4,8.0,7.0,18.0,16.0
109.1,4,5.0,1.0,1.0,1.0
148.8,4,4.0,7.0,18.0,18.0
134.3,4,5.0,7.0,26.0,26.0
100.0,4,4.0,5.0,4.0,4.0
100.0,4,10.0,4.0,4.0,5.0
105.6,4,3.5,4.0,4.0,5.0
105.6,4,3.5,4.0,4.0,5.0
89.4,4,3.0,5.0,4.0,3.0
116.7,4,5.0,5.0,4.0,5.0
212.3,4,7.0,6.0,6.0,4.0
101.2,4,30.0,4.0,2.0,2.0
91.7,4,4.0,4.0,4.0,4.0
96.2,4,2.0,5.0,8.0,11.0
105.1,4,3.0,5.0,4.0,4.0
242.9,4,12.0,6.0,6.0,8.0
267.4,4,30.0,4.0,6.0,6.0
92.2,4,5.0,5.0,4.0,3.0
90.6,4,3.0,5.0,4.0,3.0
76.4,4,12.0,4.0,4.0,4.0
90.3,4,3.0,4.0,4.0,4.0
292.5,9,5.0,7.0,5.0,5.0
112.9,9,3.0,5.0,4.0,3.0
217.0,9,3.0,5.0,5.0,4.0
217.0,9,3.0,5.0,5.0,4.0
117.8,9,3.0,4.0,4.0,5.0
157.9,9,4.0,5.0,4.0,4.0
136.6,9,3.0,6.0,7.0,6.0
111.6,9,3.0,4.0,5.0,5.0
106.0,9,3.0,5.0,4.0,4.0
119.0,9,5.0,5.0,4.0,6.0
200.0,9,20.0,6.0,15.0,8.0
191.1,9,12.0,6.0,5.0,6.0
115.0,9,3.0,5.0,5.0,3.0
195.1,9,6.0,5.0,5.0,6.0
114.6,9,9.0,2.0,2.0,3.0
146.9,9,6.0,5.0,4.0,3.0
100.0,9,3.0,5.0,5.0,4.0
104.0,9,2.5,4.0,5.0,4.0
240.0,9,8.0,2.0,3.0,3.0
240.0,9,30.0,2.0,3.0,3.0
136.6,9,3.0,6.0,6.0,5.0
132.0,9,4.0,5.0,7.0,7.0
76.9,9,2.0,5.0,4.0,5.0
205.0,9,5.0,7.0,6.0,9.0
99.7,9,3.0,5.0,9.0,9.0
143.6,9,20.0,6.0,10.0,10.0
188.9,9,5.5,6.0,6.0,6.0
80.0,9,3.0,4.0,3.0,3.0
230.8,9,5.0,6.0,4.0,6.0
280.0,9,5.0,4.0,4.0,3.0
112.0,9,4.0,5.0,5.0,4.0
247.9,9,12.0,2.0,2.0,1.0
108.6,9,3.0,5.0,4.0,3.0
333.3,9,30.0,8.0,10.0,10.0
242.9,9,10.0,6.0,5.0,5.0
157.1,9,3.0,7.0,12.0,11.0
302.2,9,6.0,5.0,5.0,4.0
114.0,9,3.0,5.0,4.0,5.0
225.0,9,6.0,6.0,5.0,4.0
119.0,9,20.0,5.0,4.0,6.0
122.7,9,2.0,4.0,3.0,5.0
114.0,9,2.5,5.0,4.0,5.0
325.7,9,10.0,7.0,7.0,7.0
142.0,9,2.5,6.0,27.0,27.0
110.0,9,3.0,5.0,4.0,3.0
160.0,9,6.0,4.0,4.0,4.0
124.4,9,3.0,5.0,6.0,6.0
172.0,9,6.0,6.0,6.0,6.0
244.2,9,6.0,5.0,4.0,4.0
102.6,9,3.0,5.0,4.0,3.0
101.4,9,3.0,4.0,5.0,4.0
125.6,9,2.5,5.0,3.0,3.0
226.7,9,6.0,4.0,4.0,6.0
214.5,9,6.5,6.0,5.0,7.0
314.3,9,6.0,6.0,4.0,3.0
260.0,9,5.0,6.0,4.0,4.0
188.6,9,6.0,5.0,4.0,6.0
212.9,9,6.5,6.0,5.0,7.0
79.7,9,3.0,4.0,4.0,6.0
126.2,9,1.5,5.0,4.0,4.0
88.6,9,4.0,5.0,4.0,4.0
100.0,9,2.5,5.0,4.0,4.0
345.6,9,8.0,7.0,12.0,12.0
281.8,9,8.0,7.0,7.0,6.0
101.4,9,2.5,4.0,3.0,4.0
185.6,9,6.0,4.0,4.0,4.0
251.0,9,6.0,5.0,6.0,4.0
92.7,9,3.3,5.0,4.0,4.0
197.3,9,16.0,5.0,5.0,5.0
104.4,9,4.0,5.0,5.0,9.0
292.5,9,12.0,6.0,7.0,8.0
115.4,9,4.0,5.0,4.0,3.0
121.8,9,4.0,6.0,5.0,6.0
221.7,9,6.0,6.0,6.0,6.0
154.0,9,6.0,5.0,5.0,5.0
105.4,9,10.0,4.0,4.0,4.0
144.7,9,20.0,2.0,2.0,4.0
212.5,9,22.0,5.0,4.0,4.0
142.9,9,8.0,6.0,6.0,4.0
105.6,9,3.0,5.0,4.0,3.0
265.0,9,20.0,10.0,21.0,21.0
97.4,9,3.3,5.0,4.0,4.0
262.2,9,17.5,4.0,5.0,4.0
143.3,9,5.0,5.0,5.0,6.0
72.73,9,3.5,5.0,4.0,6.0
125.0,9,45.0,3.0,3.0,7.0
251.0,9,6.0,5.0,4.0,5.0
133.3,9,5.0,7.0,5.0,5.0
110.1,9,4.0,6.0,5.0,5.0
73.9,9,4.0,5.0,4.0,6.0
82.8,9,3.0,5.0,4.0,3.0
143.5,9,6.0,5.0,5.0,6.0
66.7,9,4.0,2.0,3.0,3.0
135.2,9,6.0,3.0,3.0,3.0
91.4,9,3.0,6.0,4.0,3.0
102.9,9,6.0,6.0,5.0,5.0
82.9,9,3.0,5.0,4.0,3.0
170.59,9,3.0,6.0,10.0,13.0
177.8,9,15.0,4.0,4.0,4.0
225.0,9,8.0,7.0,7.0,4.0
114.29,9,5.0,5.0,4.0,3.0
151.11,9,5.0,5.0,4.0,4.0
212.5,9,8.0,4.0,5.0,5.0
301.9,9,8.0,7.0,7.0,4.0
216.4,9,6.0,5.0,5.0,4.0
259.6,9,5.0,6.0,6.0,2.0
241.7,9,10.0,8.0,14.0,12.0
283.0,9,15.0,9.0,15.0,15.0
195.7,9,12.0,6.0,7.0,6.0
203.1,9,5.0,7.0,6.0,6.0
208.3,9,6.0,7.0,6.0,5.0
106.8,9,3.0,5.0,9.0,9.0
213.3,9,5.0,5.0,4.0,6.0
127.3,9,7.0,5.0,4.0,5.0
99.0,9,3.0,4.0,4.0,5.0
100.0,9,3.0,5.0,4.0,5.0
205.4,9,5.0,5.0,4.0,6.0
74.3,9,3.0,5.0,4.0,6.0
123.9,9,4.0,6.0,6.0,6.0
140.0,9,5.0,4.0,4.0,6.0
312.5,9,5.0,7.0,6.0,13.0
235.3,9,12.0,5.0,5.0,4.0
110.9,9,4.0,5.0,9.0,9.0
156.4,9,8.0,5.0,4.0,5.0
145.8,9,6.0,4.0,4.0,4.0
111.7,9,2.0,5.0,4.0,3.0
101.6,9,2.0,5.0,4.0,3.0
340.3,9,8.0,7.0,6.0,3.0
96.0,9,2.0,6.0,9.0,9.0
109.6,9,3.0,6.0,5.0,4.0
190.0,9,5.0,5.0,6.0,5.0
134.0,9,6.0,5.0,6.0,6.0
208.3,9,5.0,6.0,7.0,7.0
154.5,9,8.0,6.0,7.0,5.0
116.4,9,6.0,5.0,5.0,5.0
98.6,9,5.0,5.0,5.0,6.0
119.4,9,4.0,7.0,35.0,31.0
136.4,9,6.0,4.0,8.0,8.0
119.4,9,4.0,8.0,35.0,35.0
238.5,9,12.0,7.0,6.0,7.0
202.7,9,14.0,5.0,7.0,6.0
102.1,9,5.0,5.0,6.0,7.0
183.9,9,10.0,4.0,5.0,3.0
170.0,9,10.0,5.0,5.0,2.0
213.3,9,10.0,7.0,7.0,7.0
213.3,9,12.0,6.0,7.0,7.0
85.7,9,2.5,2.0,2.0,2.0
128.9,9,4.0,4.0,3.0,3.0
155.4,9,8.0,5.0,5.0,3.0
117.8,9,40.0,4.0,2.0,4.0
97.1,9,3.0,5.0,4.0,4.0
200.0,9,6.0,7.0,6.0,4.0
162.5,9,6.0,6.0,6.0,6.0
180.3,9,5.0,5.0,5.0,4.0
105.6,9,3.0,5.0,4.0,3.0
153.8,9,15.0,5.0,9.0,9.0
194.1,9,6.0,5.0,5.0,7.0
80.0,9,2.0,1.0,1.0,2.0
214.3,9,3.5,6.0,4.0,3.0
183.3,9,17.0,5.0,9.0,8.0
114.3,9,3.2,5.0,4.0,5.0
89.81,1,25.0,4.0,4.0,5.0
73.7,1,4.0,5.0,3.0,4.0
101.5,1,3.0,5.0,4.0,4.0
73.5,1,4.0,5.0,3.0,3.0
79.8,1,4.0,3.0,3.0,3.0
96.0,1,11.0,4.0,3.0,4.0
233.3,1,18.0,6.0,6.0,6.0
124.5,1,6.0,4.0,4.0,4.0
66.7,1,10.5,5.0,6.0,5.0
74.2,1,2.7,4.0,3.0,3.0
94.4,1,27.0,4.0,5.0,6.0
90.3,1,10.0,5.0,4.0,4.0
88.9,1,12.0,4.0,4.0,5.0
63.0,1,30.0,4.0,4.0,4.0
68.6,1,4.5,5.0,3.0,3.0
79.2,1,27.0,4.0,5.0,6.0
81.0,1,3.0,5.0,4.0,6.0
81.4,1,2.5,5.0,4.0,3.0
55.6,1,3.0,4.0,3.0,4.0
78.3,1,3.0,4.0,4.0,4.0
97.9,1,27.0,3.0,3.0,4.0
52.9,1,3.0,4.0,4.0,4.0
76.2,1,6.0,5.0,4.0,4.0
119.6,1,6.0,5.0,4.0,6.0
141.4,1,40.0,3.0,2.0,4.0
153.6,1,12.0,7.0,5.0,5.0
84.4,1,11.5,3.0,5.0,5.0
226.2,1,24.0,3.0,4.0,5.0
71.2,1,3.0,2.0,1.0,3.0
69.4,1,2.5,4.0,3.0,4.0
92.8,1,27.0,4.0,4.0,4.0
87.1,1,12.0,4.0,3.0,4.0
65.4,1,2.5,4.0,3.0,2.0
90.7,1,12.0,5.0,5.0,4.0
65.3,1,3.0,5.0,4.0,4.0
73.2,1,17.0,4.0,6.0,6.0
121.2,1,6.0,4.0,3.0,4.0
73.6,1,5.0,5.0,3.0,3.0
129.6,1,27.0,3.0,4.0,4.0
85.2,1,20.0,4.0,4.0,4.0
51.8,1,3.5,4.0,4.0,4.0
81.8,1,3.0,4.0,2.0,3.0
133.1,1,13.0,5.0,4.0,5.0
125.0,1,10.0,4.0,4.0,4.0
72.3,1,3.0,3.0,2.0,3.0
66.7,1,3.0,4.0,3.0,3.0
81.2,1,3.0,5.0,4.0,3.0
81.2,1,3.0,5.0,4.0,3.0
67.2,1,3.0,4.0,3.0,3.0
70.0,1,3.0,3.0,2.0,3.0
81.2,1,3.0,5.0,4.0,3.0
75.8,1,3.0,4.0,3.0,4.0
81.2,1,3.0,5.0,4.0,3.0
70.0,1,3.0,4.0,2.0,3.0
69.4,1,3.0,4.0,3.0,4.0
78.6,1,3.0,4.0,3.0,6.0
123.1,1,50.0,2.0,2.0,3.0
70.0,1,2.0,3.0,4.0,3.0
179.5,1,5.0,7.0,8.0,8.0
