price,locateID,roadwidth,floors,bathrooms,bedrooms
99.4,1,6.0,3.0,6.0,6.0
70.2,1,2.5,5.0,4.0,3.0
123.3,1,3.0,5.0,4.0,4.0
83.8,1,3.0,5.0,3.0,3.0
97.0,1,15.0,3.0,3.0,3.0
86.7,1,3.0,5.0,4.0,3.0
161.5,1,20.0,3.0,3.0,3.0
69.7,1,3.0,3.0,4.0,5.0
105.3,1,6.0,5.0,5.0,4.0
190.0,1,40.0,7.0,6.0,8.0
122.0,1,8.0,5.0,5.0,5.0
96.4,1,8.0,4.0,4.0,5.0
58.9,1,3.0,1.0,1.0,1.0
86.7,1,2.5,4.0,4.0,4.0
200.0,1,30.0,5.0,5.0,4.0
76.4,1,2.5,5.0,3.0,3.0
82.8,1,3.0,5.0,4.0,3.0
81.2,1,2.5,5.0,4.0,3.0
101.9,1,7.0,5.0,5.0,4.0
74.3,1,3.0,4.0,3.0,3.0
77.6,1,3.0,5.0,5.0,9.0
166.7,1,12.0,7.0,4.0,6.0
71.5,1,6.0,4.0,3.0,4.0
154.8,1,6.0,7.0,18.0,18.0
72.3,1,5.0,4.0,4.0,4.0
157.2,1,8.0,7.0,7.0,6.0
172.22,1,40.0,4.0,5.0,3.0
143.8,1,12.0,5.0,5.0,4.0
111.1,1,12.0,7.0,5.0,9.0
79.0,1,6.0,3.0,3.0,4.0
148.9,1,20.0,6.0,10.0,8.0
80.0,1,2.5,5.0,3.0,3.0
111.1,1,24.0,1.0,6.0,4.0
122.2,1,4.0,4.0,2.0,4.0
86.1,1,7.5,3.0,3.0,4.0
105.0,1,2.2,4.0,3.0,3.0
62.9,1,2.5,4.0,2.0,4.0
73.6,1,4.5,5.0,3.0,3.0
73.0,1,3.0,5.0,3.0,4.0
131.4,1,3.0,7.0,18.0,18.0
86.5,1,4.0,5.0,3.0,3.0
88.1,1,3.5,4.0,4.0,4.0
88.1,1,3.5,4.0,4.0,4.0
97.4,1,3.0,5.0,4.0,4.0
138.6,1,9.0,5.0,4.0,4.0
73.8,1,6.0,5.0,5.0,5.0
102.8,1,12.0,4.0,3.0,4.0
69.4,1,2.5,4.0,1.0,3.0
85.0,1,3.0,4.0,3.0,5.0
135.7,1,22.0,5.0,4.0,4.0
96.2,1,12.0,4.0,5.0,4.0
116.7,1,30.0,5.0,5.0,6.0
91.4,1,3.0,4.0,4.0,4.0
81.8,1,18.0,4.0,5.0,6.0
78.0,1,4.0,4.0,3.0,4.0
78.8,1,3.0,5.0,3.0,3.0
68.6,1,4.0,4.0,3.0,3.0
118.2,1,12.0,4.0,4.0,4.0
62.1,1,3.0,4.0,3.0,3.0
120.0,1,12.0,4.0,3.0,4.0
83.3,1,3.0,5.0,3.0,4.0
85.7,1,6.0,5.0,4.0,3.0
71.2,1,30.0,5.0,4.0,3.0
155.6,1,42.0,5.0,9.0,4.0
117.8,1,4.0,5.0,4.0,4.0
125.0,1,21.0,5.0,8.0,5.0
139.4,1,8.0,1.0,1.0,2.0
102.2,1,3.0,5.0,4.0,4.0
80.3,1,2.0,5.0,4.0,3.0
210.0,1,12.0,5.0,4.0,4.0
69.7,1,3.0,5.0,4.0,4.0
216.7,1,60.0,5.0,5.0,4.0
66.2,1,1.5,3.0,3.0,3.0
93.0,1,3.0,4.0,4.0,4.0
109.0,1,3.0,4.0,3.0,4.0
125.5,1,30.0,2.0,3.0,2.0
136.0,1,13.5,5.0,4.0,4.0
85.9,1,3.0,5.0,4.0,4.0
51.4,1,3.0,4.0,3.0,3.0
64.5,1,3.0,4.0,3.0,3.0
64.5,1,3.0,4.0,3.0,3.0
86.0,1,5.0,3.0,3.0,3.0
58.8,1,3.0,3.0,2.0,2.0
64.5,1,3.0,4.0,3.0,3.0
108.0,1,13.0,5.0,4.0,4.0
108.0,1,13.0,5.0,4.0,4.0
102.9,1,5.0,5.0,4.0,3.0
88.6,1,6.0,5.0,4.0,3.0
76.7,1,2.5,5.0,4.0,3.0
102.0,1,13.0,5.0,4.0,4.0
57.1,1,3.0,5.0,3.0,3.0
52.9,1,1.5,4.0,3.0,3.0
140.0,1,10.0,5.0,4.0,4.0
90.5,1,15.0,3.0,5.0,4.0
58.6,1,1.5,4.0,3.0,3.0
102.5,1,15.0,5.0,4.0,5.0
73.6,1,3.0,4.0,4.0,3.0
107.9,1,4.0,5.0,3.0,4.0
107.1,1,5.0,4.0,3.0,4.0
123.2,1,5.0,4.0,3.0,4.0
123.2,1,5.0,4.0,3.0,4.0
98.9,1,30.0,4.0,4.0,4.0
114.3,1,12.0,6.0,6.0,4.0
122.7,1,12.0,5.0,4.0,4.0
133.3,1,27.0,3.0,5.0,5.0
139.7,1,20.0,4.0,5.0,5.0
150.4,1,25.0,5.0,5.0,5.0
141.6,1,25.0,4.0,5.0,4.0
102.0,1,25.0,4.0,6.0,8.0
143.0,1,25.0,4.0,5.0,4.0
124.5,1,25.0,3.0,5.0,5.0
125.0,1,25.0,3.0,5.0,5.0
65.7,1,2.5,5.0,3.0,4.0
51.5,1,2.0,4.0,5.0,4.0
77.8,1,3.0,5.0,3.0,3.0
216.7,1,15.0,3.0,3.0,3.0
140.0,1,13.0,5.0,4.0,4.0
65.6,1,2.0,4.0,4.0,5.0
72.8,1,2.5,5.0,3.0,3.0
73.4,1,3.0,5.0,4.0,4.0
81.2,1,3.0,5.0,4.0,3.0
70.0,1,3.0,3.0,2.0,3.0
124.0,1,5.0,5.0,6.0,5.0
151.2,1,19.5,4.0,4.0,3.0
79.4,1,1.5,5.0,3.0,3.0
100.0,1,3.0,5.0,4.0,4.0
125.0,1,3.0,7.0,19.0,18.0
62.5,1,3.0,4.0,3.0,4.0
81.0,1,2.5,4.0,3.0,3.0
71.7,1,2.5,4.0,3.0,3.0
83.1,1,2.5,5.0,3.0,3.0
84.9,8,3.0,4.0,3.0,3.0
135.3,8,8.0,3.0,4.0,4.0
227.3,8,10.0,7.0,7.0,6.0
99.2,8,6.0,3.0,3.0,3.0
83.3,8,6.0,3.0,1.0,2.0
104.2,8,3.0,2.0,2.0,2.0
245.1,8,6.0,7.0,4.0,4.0
118.2,8,2.7,4.0,3.0,4.0
155.0,8,3.8,6.0,4.0,4.0
96.0,8,3.0,4.0,3.0,4.0
116.5,8,2.8,2.0,2.0,2.0
300.0,8,30.0,4.0,3.0,5.0
160.0,8,3.0,6.0,4.0,3.0
154.5,8,3.4,3.0,3.0,3.0
313.5,8,50.0,8.0,4.0,4.0
140.0,8,4.0,4.0,3.0,3.0
366.7,8,8.0,8.0,9.0,8.0
97.5,8,5.0,4.0,3.0,4.0
120.0,8,7.0,5.0,4.0,5.0
313.5,8,10.0,8.0,5.0,4.0
124.0,8,3.0,5.0,4.0,5.0
101.2,8,3.0,4.0,4.0,4.0
188.9,8,5.0,5.0,5.0,4.0
145.2,8,4.0,4.0,4.0,3.0
158.8,8,3.0,5.0,5.0,5.0
68.8,8,3.0,4.0,4.0,5.0
345.2,8,20.0,4.0,4.0,3.0
118.8,8,2.0,5.0,4.0,3.0
133.0,8,2.5,5.0,4.0,5.0
200.0,8,10.0,2.0,2.0,2.0
73.8,8,8.0,1.0,1.0,1.0
178.6,8,6.0,7.0,6.0,6.0
250.0,8,8.0,7.0,9.0,6.0
96.2,8,4.0,3.0,3.0,2.0
114.3,8,8.0,5.0,5.0,4.0
109.2,8,3.0,4.0,3.0,3.0
261.8,8,6.0,4.0,4.0,4.0
261.8,8,6.0,4.0,4.0,4.0
279.3,8,6.0,7.0,7.0,10.0
110.3,8,3.0,5.0,4.0,6.0
81.4,8,3.0,3.0,3.0,3.0
83.3,8,3.0,3.0,3.0,3.0
87.3,8,5.0,3.0,3.0,3.0
271.7,8,6.0,7.0,7.0,10.0
296.9,8,9.0,8.0,8.0,8.0
144.1,8,2.5,6.0,16.0,16.0
175.0,8,6.0,2.0,2.0,2.0
72.5,8,3.0,2.0,2.0,2.0
90.6,8,3.0,5.0,4.0,3.0
62.1,8,3.0,4.0,3.0,4.0
127.0,8,2.5,6.0,10.0,10.0
123.2,8,5.5,5.0,4.0,4.0
162.3,8,4.0,6.0,5.0,4.0
111.4,8,2.5,5.0,4.0,3.0
275.0,8,7.0,8.0,28.0,14.0
160.0,8,5.0,6.0,4.0,3.0
60.9,8,40.0,4.0,3.0,3.0
109.1,8,5.0,4.0,4.0,4.0
108.1,8,4.0,4.0,3.0,3.0
52.2,8,2.0,4.0,4.0,7.0
90.9,8,3.0,4.0,4.0,5.0
184.0,8,20.0,2.0,2.0,2.0
148.1,8,5.0,5.0,5.0,5.0
333.3,8,15.0,4.0,3.0,4.0
108.1,8,3.0,5.0,4.0,4.0
205.9,8,10.0,5.0,5.0,6.0
181.0,8,6.0,5.0,6.0,5.0
392.9,8,32.0,4.0,3.0,3.0
173.7,8,5.0,5.0,4.0,4.0
266.7,8,7.0,6.0,6.0,5.0
95.2,8,2.0,5.0,5.0,5.0
300.0,8,5.0,7.0,7.0,3.0
227.3,8,8.0,7.0,6.0,6.0
84.6,8,4.0,5.0,4.0,6.0
78.5,8,4.0,5.0,4.0,6.0
130.0,8,2.0,5.0,4.0,7.0
168.4,8,15.0,5.0,5.0,7.0
104.2,8,3.0,4.0,3.0,4.0
116.7,8,3.0,5.0,4.0,3.0
160.0,8,3.5,6.0,5.0,4.0
72.7,8,3.0,5.0,3.0,3.0
66.7,8,3.0,5.0,3.0,3.0
135.0,8,3.0,4.0,4.0,10.0
100.0,8,4.0,5.0,3.0,3.0
155.3,8,3.0,5.0,5.0,4.0
83.3,8,2.5,5.0,4.0,5.0
117.1,8,2.0,3.0,2.0,3.0
73.6,8,2.0,4.0,4.0,4.0
114.0,8,5.0,4.0,3.0,3.0
77.4,8,2.0,4.0,4.0,4.0
84.0,8,2.0,4.0,5.0,4.0
225.0,8,10.0,12.0,12.0,12.0
120.0,8,3.0,5.0,3.0,3.0
254.3,8,5.0,5.0,5.0,8.0
214.3,8,5.0,4.0,4.0,4.0
111.1,8,3.0,5.0,3.0,3.0
139.0,8,4.0,4.0,3.0,4.0
323.1,8,20.0,6.0,5.0,5.0
95.0,8,40.0,3.0,4.0,3.0
188.0,8,4.0,4.0,4.0,3.0
273.3,8,20.0,4.0,5.0,5.0
94.0,8,3.0,7.0,11.0,11.0
208.7,8,6.0,5.0,4.0,4.0
155.6,8,4.0,6.0,5.0,5.0
106.2,8,3.0,1.0,3.0,3.0
140.0,8,5.0,4.0,4.0,4.0
128.6,10,3.0,5.0,4.0,3.0
104.2,10,6.0,5.0,4.0,6.0
113.5,10,3.0,2.0,2.0,2.0
116.7,10,2.0,5.0,4.0,3.0
92.2,10,3.0,3.0,3.0,3.0
268.3,10,20.0,5.0,5.0,4.0
257.4,10,8.0,5.0,5.0,6.0
204.2,10,5.0,5.0,5.0,6.0
233.6,10,8.0,2.0,3.0,3.0
248.0,10,10.0,7.0,11.0,11.0
369.2,10,10.0,4.0,3.0,3.0
152.9,10,3.5,5.0,4.0,4.0
236.7,10,8.0,5.0,5.0,5.0
345.2,10,10.0,4.0,4.0,3.0
108.6,10,3.5,3.0,3.0,3.0
108.6,10,3.5,3.0,3.0,3.0
211.1,10,5.0,5.0,5.0,5.0
171.1,10,4.0,6.0,6.0,8.0
236.0,10,5.0,6.0,6.0,6.0
126.1,10,3.0,5.0,6.0,10.0
128.6,10,3.0,5.0,4.0,3.0
240.0,10,4.0,5.0,4.0,4.0
81.7,10,3.0,4.0,4.0,3.0
128.6,10,2.5,5.0,3.0,4.0
143.3,10,2.0,6.0,6.0,3.0
98.0,10,3.0,5.0,4.0,6.0
255.8,10,7.0,4.0,3.0,4.0
328.1,10,10.0,2.0,2.0,3.0
373.9,10,10.0,4.0,4.0,5.0
379.4,10,10.0,4.0,3.0,2.0
175.0,10,5.0,4.0,3.0,4.0
176.7,10,5.0,5.0,4.0,5.0
108.2,10,5.0,5.0,5.0,5.0
100.0,10,5.0,4.0,3.0,3.0
110.0,10,2.0,6.0,6.0,4.0
137.0,10,3.0,5.0,4.0,6.0
137.0,10,3.0,5.0,4.0,6.0
240.9,10,3.0,8.0,30.0,15.0
300.0,10,15.0,5.0,4.0,4.0
100.0,10,2.0,6.0,6.0,4.0
85.7,10,3.0,5.0,5.0,5.0
143.2,10,4.0,2.0,1.0,1.0
165.0,10,3.0,7.0,5.0,5.0
165.0,10,4.0,7.0,6.0,5.0
79.0,10,3.0,4.0,2.0,4.0
109.2,10,4.0,4.0,6.0,6.0
148.0,10,6.0,4.0,4.0,5.0
125.0,10,5.0,5.0,4.0,5.0
76.9,2,3.5,5.0,4.0,3.0
71.7,2,3.0,4.0,3.0,3.0
94.2,2,4.0,5.0,4.0,5.0
287.2,2,40.0,2.0,2.0,2.0
68.8,2,10.0,4.0,3.0,4.0
104.7,2,3.0,5.0,4.0,3.0
100.0,2,5.0,6.0,5.0,7.0
85.4,2,20.0,4.0,3.0,3.0
132.9,2,12.0,5.0,6.0,4.0
125.0,2,15.0,5.0,5.0,4.0
106.0,2,12.0,4.0,2.0,4.0
58.0,2,3.5,4.0,4.0,3.0
131.9,2,10.0,4.0,3.0,3.0
135.2,2,8.0,5.0,3.0,4.0
80.0,2,5.0,5.0,5.0,4.0
70.5,2,4.0,3.0,3.0,3.0
98.5,2,3.5,5.0,4.0,3.0
136.4,2,3.0,5.0,6.0,6.0
69.9,2,3.2,5.0,4.0,3.0
80.9,2,4.15,5.0,3.0,5.0
182.3,2,12.0,5.0,4.0,2.0
117.1,2,13.5,3.0,5.0,6.0
152.0,2,15.0,6.0,10.0,6.0
85.5,2,4.5,3.0,2.0,2.0
153.3,2,6.0,5.0,7.0,5.0
71.0,2,6.0,4.0,3.0,4.0
86.2,2,3.0,4.0,3.0,4.0
76.0,2,3.0,5.0,4.0,4.0
98.0,2,2.5,4.0,3.0,4.0
119.8,2,4.5,7.0,5.0,5.0
200.0,2,17.0,5.0,4.0,5.0
95.5,2,2.7,5.0,4.0,3.0
89.3,2,4.5,5.0,4.0,3.0
84.4,2,2.0,4.0,4.0,3.0
130.8,2,15.0,5.0,6.0,6.0
134.5,2,6.0,3.0,4.0,4.0
120.0,2,12.0,4.0,4.0,6.0
146.5,2,40.0,2.0,2.0,2.0
146.9,2,40.0,4.0,4.0,4.0
209.5,2,4.0,5.0,3.0,3.0
82.9,2,8.0,4.0,6.0,7.0
106.4,2,6.0,5.0,4.0,3.0
101.3,2,5.0,3.0,3.0,3.0
180.0,2,17.0,5.0,4.0,4.0
141.9,2,5.0,5.0,5.0,6.0
120.0,2,4.0,6.0,5.0,4.0
79.4,2,4.0,4.0,3.0,3.0
181.8,2,15.0,5.0,4.0,4.0
140.0,2,10.0,4.0,4.0,8.0
100.0,2,4.0,1.0,1.0,1.0
101.6,2,2.0,5.0,4.0,4.0
96.7,2,2.0,6.0,5.0,6.0
96.0,2,13.0,5.0,5.0,6.0
104.3,2,18.0,5.0,3.0,3.0
57.6,2,4.0,3.0,2.0,3.0
133.7,2,20.0,4.0,4.0,4.0
89.7,2,8.0,3.0,4.0,4.0
96.0,2,10.0,4.0,4.0,4.0
97.7,2,3.0,5.0,4.0,4.0
122.0,2,13.5,5.0,4.0,5.0
131.3,2,25.0,3.0,4.0,4.0
140.0,2,10.0,4.0,3.0,3.0
142.6,2,5.0,4.0,3.0,4.0
88.89,2,6.0,4.0,5.0,5.0
135.37,2,25.0,5.0,4.0,4.0
100.9,2,2.5,5.0,4.0,4.0
115.79,2,12.0,5.0,5.0,5.0
95.6,2,2.3,5.0,3.0,3.0
76.0,2,2.5,4.0,3.0,3.0
78.3,2,2.0,5.0,3.0,3.0
92.9,2,7.0,5.0,4.0,4.0
84.2,2,9.0,5.0,3.0,4.0
95.6,2,2.8,5.0,4.0,3.0
108.1,2,2.8,4.0,4.0,3.0
170.0,2,5.0,6.0,6.0,6.0
83.3,2,4.0,5.0,4.0,4.0
174.83,2,20.0,4.0,4.0,4.0
55.9,2,6.0,3.0,4.0,4.0
119.4,2,12.0,4.0,5.0,6.0
115.9,2,12.0,4.0,5.0,5.0
212.5,2,12.0,5.0,6.0,6.0
135.0,2,20.0,4.0,5.0,5.0
92.1,2,3.2,4.0,4.0,3.0
131.8,2,4.0,6.0,4.0,3.0
82.3,2,2.0,4.0,3.0,3.0
135.2,2,6.0,5.0,5.0,4.0
102.0,2,4.0,5.0,6.0,6.0
92.1,2,10.0,3.0,4.0,4.0
96.5,2,6.8,5.0,4.0,4.0
88.6,2,40.0,1.0,1.0,2.0
118.4,2,2.5,4.0,3.0,3.0
60.0,2,2.2,4.0,4.0,3.0
61.0,2,2.5,4.0,4.0,3.0
60.4,2,2.4,3.0,3.0,3.0
126.7,6,2.5,5.0,4.0,3.0
174.6,6,30.0,3.0,5.0,5.0
166.7,6,8.0,5.0,11.0,9.0
112.0,6,3.0,5.0,3.0,4.0
122.7,6,4.0,6.0,4.0,6.0
122.7,6,3.0,5.0,5.0,6.0
130.3,6,4.0,5.0,4.0,3.0
78.0,6,4.0,4.0,3.0,4.0
225.0,6,60.0,5.0,5.0,5.0
325.0,6,40.0,1.0,1.0,1.0
126.7,6,3.0,5.0,4.0,3.0
104.0,6,3.0,5.0,4.0,3.0
154.2,6,6.0,4.0,3.0,3.0
84.3,6,4.0,5.0,4.0,3.0
159.0,6,8.0,5.0,5.0,4.0
190.5,6,30.0,3.0,4.0,5.0
77.5,6,5.0,3.0,3.0,4.0
208.3,6,2.5,4.0,5.0,4.0
208.3,6,2.5,4.0,5.0,4.0
110.4,6,5.0,3.0,3.0,3.0
118.0,6,3.0,6.0,4.0,5.0
100.0,6,3.0,5.0,4.0,3.0
96.0,6,3.0,5.0,4.0,4.0
150.0,6,6.0,6.0,6.0,10.0
169.3,6,15.0,5.0,13.0,12.0
222.7,6,4.0,9.0,30.0,30.0
75.0,6,9.0,1.0,1.0,1.0
99.0,6,3.0,5.0,4.0,6.0
99.0,6,3.0,5.0,4.0,6.0
127.1,6,3.0,5.0,4.0,6.0
114.5,6,5.0,5.0,4.0,4.0
112.1,6,2.5,5.0,4.0,3.0
97.1,6,4.0,5.0,4.0,4.0
86.7,6,4.0,4.0,4.0,6.0
124.4,6,5.0,5.0,4.0,5.0
122.7,6,4.0,6.0,5.0,6.0
122.7,6,4.0,6.0,5.0,6.0
278.8,6,12.0,6.0,5.0,5.0
102.2,6,4.0,5.0,6.0,4.0
95.0,6,3.0,5.0,3.0,3.0
124.4,6,3.0,5.0,4.0,3.0
150.4,6,13.0,4.0,6.0,6.0
102.9,6,3.0,5.0,4.0,3.0
105.6,6,4.0,3.0,3.0,3.0
257.9,6,10.0,4.0,3.0,4.0
100.0,6,3.0,4.0,3.0,5.0
233.3,6,5.0,3.0,3.0,4.0
148.3,6,2.5,6.0,5.0,5.0
148.3,6,2.5,6.0,5.0,5.0
248.1,6,5.0,5.0,4.0,5.0
220.4,6,5.0,8.0,8.0,8.0
99.8,6,3.0,3.0,3.0,4.0
112.9,6,3.0,3.0,3.0,4.0
226.1,6,3.5,3.0,4.0,4.0
110.0,6,4.0,5.0,5.0,5.0
110.3,6,10.0,6.0,14.0,14.0
252.6,6,10.0,8.0,12.0,12.0
68.0,6,3.0,4.0,3.0,4.0
235.3,6,10.0,7.0,13.0,13.0
165.9,6,7.0,1.0,1.0,1.0
83.3,6,3.0,4.0,2.0,4.0
170.6,6,15.0,3.0,4.0,4.0
219.0,6,10.0,5.0,5.0,4.0
181.2,6,10.0,6.0,5.0,5.0
307.5,6,2.5,8.0,7.0,7.0
250.0,6,2.5,7.0,13.0,12.0
170.6,6,15.0,3.0,4.0,4.0
140.0,6,5.0,8.0,18.0,14.0
101.5,6,4.0,5.0,4.0,4.0
101.8,6,5.0,5.0,6.0,7.0
114.3,6,4.0,8.0,24.0,24.0
231.1,6,6.0,8.0,7.0,7.0
102.9,6,3.0,5.0,4.0,3.0
176.1,6,5.0,6.0,5.0,5.0
100.0,6,5.0,5.0,5.0,6.0
130.0,6,6.0,5.0,6.0,6.0
67.8,7,2.5,3.0,2.0,3.0
152.0,7,10.0,4.0,6.0,4.0
83.3,7,3.0,5.0,4.0,3.0
108.8,7,3.0,5.0,5.0,6.0
112.9,7,3.0,5.0,4.0,3.0
117.9,7,3.0,5.0,4.0,3.0
97.1,7,3.0,4.0,4.0,4.0
62.7,7,3.0,4.0,3.0,4.0
212.5,7,15.0,5.0,3.0,4.0
112.9,7,3.0,5.0,4.0,3.0
100.0,7,5.0,4.0,4.0,5.0
158.0,7,8.5,4.0,3.0,4.0
101.8,7,3.0,5.0,5.0,5.0
115.9,7,3.0,5.0,4.0,4.0
128.1,7,3.0,4.0,3.0,3.0
152.0,7,20.0,4.0,5.0,5.0
252.0,7,3.5,7.0,6.0,4.0
119.0,7,4.0,5.0,5.0,6.0
200.0,7,10.0,4.0,5.0,5.0
102.9,7,3.0,5.0,4.0,4.0
233.3,7,20.0,3.0,5.0,5.0
76.0,7,5.0,3.0,3.0,3.0
89.7,7,9.0,5.0,5.0,5.0
177.3,7,12.0,5.0,4.0,6.0
79.5,7,5.0,4.0,5.0,4.0
150.0,7,5.0,5.0,4.0,3.0
90.9,7,5.0,4.0,5.0,4.0
89.1,7,2.5,4.0,3.0,3.0
316.7,7,10.0,3.0,3.0,4.0
96.7,7,5.5,4.0,3.0,4.0
110.2,7,8.0,5.0,5.0,5.0
244.4,7,5.0,5.0,5.0,4.0
97.5,7,3.0,4.0,3.0,4.0
105.4,7,3.0,5.0,3.0,4.0
96.6,7,4.0,4.0,4.0,4.0
157.4,7,15.0,3.0,4.0,3.0
122.0,7,3.0,5.0,4.0,6.0
314.0,7,20.0,7.0,10.0,10.0
55.7,7,2.5,3.0,2.0,3.0
316.7,7,50.0,2.0,4.0,4.0
316.7,7,50.0,2.0,4.0,4.0
89.7,7,3.0,5.0,4.0,5.0
96.7,7,3.0,5.0,3.0,3.0
140.7,7,10.0,1.0,1.0,2.0
126.0,7,7.0,2.0,1.0,2.0
100.0,7,3.0,5.0,4.0,3.0
104.3,7,2.0,5.0,4.0,4.0
93.3,7,3.0,5.0,4.0,6.0
270.0,7,50.0,3.0,4.0,5.0
156.6,7,15.0,2.0,3.0,3.0
102.2,7,3.0,4.0,3.0,4.0
149.1,7,6.0,5.0,5.0,3.0
112.5,7,5.0,5.0,4.0,3.0
123.5,7,4.0,4.0,4.0,4.0
167.1,7,8.0,3.0,3.0,3.0
110.2,7,3.5,3.0,2.0,3.0
65.7,7,6.0,4.0,3.0,4.0
107.8,7,2.5,5.0,4.0,6.0
106.7,7,2.0,4.0,4.0,5.0
92.5,7,2.5,4.0,3.0,4.0
123.5,7,10.0,5.0,4.0,5.0
117.9,7,4.0,7.0,25.0,24.0
76.2,7,3.0,3.0,2.0,3.0
